date,party,mean,q05,q25,q50,q75,q95,cutoff_date
2024-03-18,ERC,0.017203184367047944,0.016438884331030763,0.016909141342176356,0.01721134305267834,0.017510148709128332,0.0179251313620567,2026-09-18
2024-03-19,ERC,0.017200740267582518,0.016443704736827956,0.016908502134165747,0.01720827051484415,0.01750522008890726,0.017926881562235243,2026-09-18
2024-03-20,ERC,0.017198296168117088,0.016447254615462426,0.01690725666159568,0.01720531497683371,0.017500896959812967,0.01792532749727876,2026-09-18
2024-03-21,ERC,0.01719585206865166,0.01644759289804349,0.016907366485928825,0.017201588002698148,0.017497461955171274,0.01791705065685209,2026-09-18
2024-03-22,ERC,0.017193407969186232,0.016433117610511055,0.016902907898112593,0.017199430039610046,0.01749310878480886,0.017914409715122127,2026-09-18
2024-03-23,ERC,0.017190963869720802,0.016422820847722758,0.016892734203864456,0.017196637703943658,0.017493689661237686,0.017910100270816864,2026-09-18
2024-03-24,ERC,0.017188519770255376,0.01641736496493244,0.01688898161216676,0.01719723687218661,0.0174918013392472,0.017914293089148006,2026-09-18
2024-03-25,ERC,0.017185909492697757,0.01642418846728944,0.016893508345367948,0.0171962666829762,0.017486880597995223,0.01790762838179227,2026-09-18
2024-03-26,ERC,0.01718329921514014,0.016429738317438436,0.01688944793874462,0.017190667257975786,0.017482523336920405,0.017902900062597253,2026-09-18
2024-03-27,ERC,0.017180688937582525,0.016426151772561206,0.01688767769882984,0.017189302725651986,0.017483700749133746,0.01790317913322691,2026-09-18
2024-03-28,ERC,0.017178078660024906,0.01642711990935725,0.016887339120124092,0.01718995950460736,0.017479122943023714,0.017897887943101373,2026-09-18
2024-03-29,ERC,0.017175468382467286,0.01642570858754577,0.016883855080289233,0.017186708948558574,0.017478714902668467,0.017896214606513538,2026-09-18
2024-03-30,ERC,0.01717285810490967,0.01641990252268994,0.016883824601859797,0.017185507662752373,0.01747559493070017,0.017891341856701787,2026-09-18
2024-03-31,ERC,0.017170247827352055,0.016402741235802973,0.016883195914167263,0.017184390922364755,0.017473634204887525,0.01788435239100552,2026-09-18
2024-04-01,ERC,0.017170780699872396,0.016406004779237995,0.016884801616031397,0.017187245435224617,0.01747274148964191,0.01787823071431894,2026-09-18
2024-04-02,ERC,0.017171313572392734,0.01641665414916501,0.016886745058306372,0.01719137767736189,0.017473164023707768,0.01787876569080014,2026-09-18
2024-04-03,ERC,0.017171846444913076,0.016417747553944425,0.01688399968397495,0.017193363868992548,0.017470835103408248,0.0178802710904434,2026-09-18
2024-04-04,ERC,0.017172379317433418,0.016422781440947817,0.01688573283602305,0.01719319851180472,0.017472940678012947,0.0178773196058073,2026-09-18
2024-04-05,ERC,0.017172912189953756,0.01642349988912237,0.016881200503835077,0.017193938623664237,0.01747387290018783,0.01788013404307406,2026-09-18
2024-04-06,ERC,0.017173445062474098,0.016425925219387957,0.016881640286344406,0.0171920591540433,0.01747697664670687,0.01787551587965168,2026-09-18
2024-04-07,ERC,0.01717397793499444,0.016415930610747014,0.016880494700443165,0.017191355790177176,0.01747790506442395,0.017884615547849925,2026-09-18
2024-04-08,ERC,0.017174892555741565,0.01642406431991954,0.0168818135199124,0.017192030483288975,0.01747648213903675,0.0178774467489298,2026-09-18
2024-04-09,ERC,0.017175807176488693,0.01642588247435521,0.016886213333600984,0.017192833866665,0.017478285922549616,0.017879162600872193,2026-09-18
2024-04-10,ERC,0.01717672179723582,0.016427114232462417,0.016886293995171702,0.01718851234777391,0.017475620538539533,0.017888344861612473,2026-09-18
2024-04-11,ERC,0.01717763641798295,0.01643178998442723,0.01688382074148899,0.01719254736801252,0.01747784873362573,0.017889418064670582,2026-09-18
2024-04-12,ERC,0.01717855103873008,0.016429645940298113,0.016879328817360692,0.017194227140354866,0.017481695240084458,0.017889718749217985,2026-09-18
2024-04-13,ERC,0.017179465659477207,0.016424006868062464,0.016879342782217692,0.017189908167971668,0.017485110321360013,0.017901677440451142,2026-09-18
2024-04-14,ERC,0.017180380280224335,0.016419467438180273,0.01687817638287218,0.01719234526372311,0.01748810929960295,0.017913192057326152,2026-09-18
2024-04-15,ERC,0.017181049324980557,0.016420979200481273,0.016881488711761563,0.017192753642272615,0.017486722283334692,0.017907684097386467,2026-09-18
2024-04-16,ERC,0.017181718369736775,0.01642681426121692,0.016879953899585565,0.01719102273068763,0.017486655072115578,0.017910043194669996,2026-09-18
2024-04-17,ERC,0.017182387414492996,0.01642369109120234,0.01688407490432032,0.017193898887932317,0.01748837855367684,0.01790819460161368,2026-09-18
2024-04-18,ERC,0.017183056459249217,0.016430592872155182,0.016885888502706708,0.017196071544050194,0.017490380102046864,0.017917488105814356,2026-09-18
2024-04-19,ERC,0.017183725504005442,0.01642924170014314,0.016886774545921662,0.017193690240198994,0.01749051072836746,0.017920891798950764,2026-09-18
2024-04-20,ERC,0.01718439454876166,0.01642679814640594,0.016884313252961622,0.01719625134512731,0.017492802204862355,0.017925976198527618,2026-09-18
2024-04-21,ERC,0.01718506359351788,0.01641906544874207,0.01688427672233367,0.017197762465455943,0.01749750871445294,0.01793154756439293,2026-09-18
2024-04-22,ERC,0.01718723620148915,0.016421413093458005,0.016888723505528003,0.017200473268872054,0.01749637492137116,0.017925005751444525,2026-09-18
2024-04-23,ERC,0.01718940880946041,0.01643569215059316,0.01689045805141965,0.017203111718792085,0.01749708326201611,0.01792303292450197,2026-09-18
2024-04-24,ERC,0.017191581417431673,0.016441810628077033,0.016894445439616327,0.017203478263944996,0.01749718989367604,0.017922334489605885,2026-09-18
2024-04-25,ERC,0.01719375402540294,0.016442568592016666,0.016897784967952023,0.017203959396197524,0.017500856663741453,0.01792378316642507,2026-09-18
2024-04-26,ERC,0.0171959266333742,0.01643894139292255,0.016895438038747244,0.01720157429125481,0.01750447839533182,0.017921015904064662,2026-09-18
2024-04-27,ERC,0.017198099241345462,0.016436112039649522,0.016895020753404138,0.017202962818103552,0.017506761840486638,0.017924786384745945,2026-09-18
2024-04-28,ERC,0.017200271849316724,0.016432304808300713,0.016895115067466354,0.01720425686738665,0.017512176817409384,0.017935301360495925,2026-09-18
2024-04-29,ERC,0.017203262207159245,0.016445794771878117,0.01690172826266188,0.01720411885820593,0.017510964952880667,0.017933171700783138,2026-09-18
2024-04-30,ERC,0.01720625256500177,0.016450649847806878,0.016904652392349014,0.017206072352395282,0.01751348157569651,0.017931283367095766,2026-09-18
2024-05-01,ERC,0.017209242922844287,0.016458251847425248,0.01690825447303988,0.01720849377240876,0.017517202016847373,0.017934096476950715,2026-09-18
2024-05-02,ERC,0.017212233280686804,0.01646361097416822,0.016907586459543315,0.01721181977758174,0.01751738745873856,0.01794003970683233,2026-09-18
2024-05-03,ERC,0.017215223638529325,0.01647311269331234,0.016906707401142057,0.01721401553206408,0.017521895704706147,0.017944654895639713,2026-09-18
2024-05-04,ERC,0.017218213996371846,0.016470326156193194,0.016910402085814655,0.017216345215359277,0.01752441688050049,0.017958074615171096,2026-09-18
2024-05-05,ERC,0.01722120435421436,0.01646023021642632,0.016913440190427582,0.017216140307592234,0.017528287002914672,0.017967513845009137,2026-09-18
2024-05-06,ERC,0.01722386655530147,0.01647027270339105,0.01691249467730336,0.017223820815120597,0.017527804208442133,0.017966961140452008,2026-09-18
2024-05-07,ERC,0.01722652875638858,0.016477924449292653,0.01691503766657532,0.017227176809496363,0.017523461633056816,0.0179632613350899,2026-09-18
2024-05-08,ERC,0.017229190957475687,0.016485274458884303,0.016917419245789943,0.01722773220739878,0.017523752964459044,0.01796586456877967,2026-09-18
2024-05-09,ERC,0.0172318531585628,0.016490646127027216,0.016922709724146653,0.01723581993918344,0.017528931953485653,0.01796600030560666,2026-09-18
2024-05-10,ERC,0.01723451535964991,0.01647856074098779,0.016924878629380503,0.01723666262527021,0.017532410066726293,0.017973513806556828,2026-09-18
2024-05-11,ERC,0.017237177560737015,0.016482037996163778,0.016932820959201633,0.01723727009657327,0.01753409064100269,0.017981282283428764,2026-09-18
2024-05-12,ERC,0.017239839761824128,0.016481091668859176,0.016935028956081278,0.017241439776317986,0.01753683309942561,0.0179993850693667,2026-09-18
2024-05-13,ERC,0.017244273487641095,0.016493675242112767,0.01694147665183604,0.017245899256918492,0.01753991313892912,0.017989106524285696,2026-09-18
2024-05-14,ERC,0.017248707213458062,0.01650584161520578,0.016947476993539184,0.017248188171968562,0.017544818207484658,0.01799010420033899,2026-09-18
2024-05-15,ERC,0.017253140939275033,0.01651134251205553,0.016951226934350142,0.017254178737133932,0.01754654537603547,0.01799560829690747,2026-09-18
2024-05-16,ERC,0.017257574665092,0.016516748380507266,0.016954909009261554,0.017255958744312218,0.017553011029835704,0.01800164886626125,2026-09-18
2024-05-17,ERC,0.017262008390908967,0.016521525897266583,0.016961039012103243,0.01726379040419439,0.017557665184580885,0.018008831547559268,2026-09-18
2024-05-18,ERC,0.017266442116725934,0.016533446569471567,0.01696732954653852,0.01726823673484432,0.017565363482591377,0.018017385006288248,2026-09-18
2024-05-19,ERC,0.017270875842542898,0.016526141279609975,0.01696858490065315,0.017267631749905442,0.017570552681290274,0.01802900987097406,2026-09-18
2024-05-20,ERC,0.017276635852055484,0.016539308217739995,0.016974633358857155,0.0172738494473138,0.017569300483068956,0.018034075807647706,2026-09-18
2024-05-21,ERC,0.017282395861568066,0.016559919542595006,0.01698207609895578,0.01727937162067443,0.01757223925551588,0.018043048191808454,2026-09-18
2024-05-22,ERC,0.01728815587108065,0.016574936477134133,0.01698604687396935,0.017282710313355574,0.017574976230473913,0.018042421863693824,2026-09-18
2024-05-23,ERC,0.017293915880593234,0.016584418262551668,0.016989721970071356,0.01728837072475445,0.017580215980314978,0.018045214853294456,2026-09-18
2024-05-24,ERC,0.017299675890105816,0.016584236867725085,0.01699360976321257,0.017290217266009305,0.017586425414102325,0.018055140822798993,2026-09-18
2024-05-25,ERC,0.0173054358996184,0.0165874274211985,0.01700451662830399,0.017294011659607665,0.0175981950784846,0.01806033214014362,2026-09-18
2024-05-26,ERC,0.01731119590913098,0.016587416826729085,0.01700650090756386,0.017299407462959694,0.017602735922884617,0.018082442482497223,2026-09-18
2024-05-27,ERC,0.017318488193580537,0.01659918807151387,0.017016510121581115,0.01730795170508579,0.017607940284703513,0.018081508666888558,2026-09-18
2024-05-28,ERC,0.017325780478030097,0.016610193968243852,0.017022933335402994,0.01731713999855823,0.01761651968716644,0.018088263876820377,2026-09-18
2024-05-29,ERC,0.017333072762479654,0.016624075520381282,0.017029670829735336,0.01732363590635335,0.01762399424911378,0.018092080658149167,2026-09-18
2024-05-30,ERC,0.01734036504692921,0.016618236642782905,0.017035480317237884,0.017329093709113425,0.017631274450863176,0.01811034882162892,2026-09-18
2024-05-31,ERC,0.017347657331378767,0.016619948803366005,0.017040116923221427,0.017334040243198005,0.0176356914290375,0.018116682205558357,2026-09-18
2024-06-01,ERC,0.017354949615828324,0.016624897866186584,0.017043090421765713,0.017337474465735015,0.017646392062380452,0.018134952865609726,2026-09-18
2024-06-02,ERC,0.01736224190027788,0.016627463225738322,0.017047009938948816,0.017341576568676204,0.017655368996317526,0.018139220709259506,2026-09-18
2024-06-03,ERC,0.017356521929251127,0.016621140996297832,0.01704716697870854,0.017339554322278777,0.017653068922060047,0.018125119439607044,2026-09-18
2024-06-04,ERC,0.017350801958224374,0.016616045797016386,0.01704335517638975,0.017331002044191558,0.017646331682841413,0.018115842362017402,2026-09-18
2024-06-05,ERC,0.017345081987197624,0.0166120408889378,0.017039731360117463,0.01732890083304963,0.01763660684284,0.01811520816414556,2026-09-18
2024-06-06,ERC,0.017339362016170874,0.016599468244644876,0.01703421534088554,0.017326923414665605,0.017634104768292164,0.01810620442212599,2026-09-18
2024-06-07,ERC,0.017333642045144124,0.01659794237319919,0.017027344806241435,0.017319757573677028,0.017627945162542256,0.01809641632388135,2026-09-18
2024-06-08,ERC,0.01732792207411737,0.016592130173804957,0.017018045608495673,0.017312408385787105,0.017621838276041336,0.01809503366164291,2026-09-18
2024-06-09,ERC,0.017322202103090618,0.016582583413009035,0.01701024135954465,0.017310092272585068,0.017615950789547554,0.01809251307372908,2026-09-18
2024-06-10,ERC,0.017317580038830986,0.01658124801315347,0.0170068539745371,0.01730660738238937,0.017614340744557568,0.01808098106594413,2026-09-18
2024-06-11,ERC,0.017312957974571355,0.01658093289453641,0.017005998699336573,0.017299941887792755,0.017608478196749128,0.018070592248284976,2026-09-18
2024-06-12,ERC,0.01730833591031172,0.016582253098490877,0.017002990741724688,0.017297013516857716,0.01760517965155823,0.018057999035160123,2026-09-18
2024-06-13,ERC,0.017303713846052084,0.016574633926330358,0.016997613637584823,0.017294037962653733,0.017598268606318815,0.018050178120192075,2026-09-18
2024-06-14,ERC,0.01729909178179245,0.016575947768207352,0.01699384072390496,0.017290714810390365,0.017592856594107028,0.018049932298059547,2026-09-18
